ID,Name,Synonym,Text,Abr_1,Abr_2
1,Наволоцкая поляна,наволоцкая поляна,Пахотная поляна в устье Пижейручья.,,
2,Галайские пожни,галайские пожни,"покосы на юге острова Галайский, см. Галайский Остров",,
3,Pahag’ärv,pahagärv,"Маленькое озерко за хутором Poh'd'ad'g', между оз. Sar'gär'v и Vougedg'är'v.",оз.,
4,Sod’järvt’e,sodjärvte,Поляны по дороге в дер. Сидорово.,дер.,
5,Piirdoinkodi,piirdoinkodi,"Дом в дер. Койвусельга, фам. Михайлов.",дер.,фам.
6,Koop’,koop,"Река Колпь, вытекает из оз. Jokšar'v, течет в Вологодск. обл.",оз.,обл.
7,Дальнее поле,дальнее поле,Поле находится в 600-700 м на востоке д.Каскосельга.,д.,
8,Vas’aborunalso,vasaborunalso,,,
9,Timošinhongalon,timošinhongalon,"Урочище, в котором , по сведениям информатора, в 30-х годах упала сосна. Тут болото.",,
10,D’akovans’üudaižed,dakovansüudaižed,Покос у мостков через болото ( дер. Slabad).,дер.,
11,Čern’eckiimägi,černeckiimägi,"Гора у оз. Čern'eckiig'är'f, за дер. Селище.",оз.,дер.
12,Pohjatomg’är’f,pohjatomgärf,"Озерко за р. Ивадой, у бол. Levahtso.",р.,бол.
13,У Средней Дороги,у средней дороги,"Сельхоз. поляны в Загубье, у тропы в Липовицы.",,
14,Kül’mäzoja,külmäzoja,,,
15,Карпинский Обод,карпинский обод,"Пожня на с/в от деревни, в направлении Типиниц, вытянута с севера на юг, перед обширным болотом.",дер.,
16,Obromoinkodi,obromoinkodi,Дом в дер. Четчойла.,,
17,Комлевуха,комлевуха,"Поляна, расположенная в 1,5 км юго-западнее д.Вороний Остров, ""посередине между дорогой (на д.Типиницы) и Онежским озером"".",д.,д.
18,Большая Избушка,большая избушка,Поле в 1км на север от д.Вороний Остров. Рядом Малая Избушка.,д.,
19,Kor’bn’üut,korbnüut,Покос по ручью Kor'boja.,,
20,Sarso,sarso,Болото у оз. Sard'är'f.,оз.,
21,Munavič,munavič,Пожога за урочищем Rustadm'äged.,,
22,Solahtkar,solahtkar,На озере Сарозеро.,,
23,Pitkülambi,pitkülambi,"Ламба в 1,5 км на север от дер. Сеппяваара в сторону дер. Варлов Лес.",дер.,
24,Липова Сельга,липова сельга,"Лесное урочище в болота Узкие мошки, в истоках ручья, впадающего в Калейгубу в урочище Уромы.",,
25,Габнаволок,габнаволок,"Поле на одноименном мысу, юго-запад Красного поля д.Сибово.",д.,
26,Елтово,елтово,"Мыс на южном берегу оз.Кемское, прежде была деревня",оз.,
27,Боровуха,боровуха,"Ручей в 1,8 км к северо-востоку от д.Сибово.",д.,
28,Олений остров,олений остров,"Один из островов в Красном поле, юго-западнее д.Сибово.",,
29,Kukoim’ägi,kukoimägi,Покос на р. Большая Сенатка.,р.,
30,Semoja,semoja,Покос в урочище Šidroja.,,
31,Большой Марьин остров,большой марьин остров,"Ближайший из группы островов на юго-востоке от южной оконечности о.Вигово, в 500 м от берега.",о.,
32,Vaagedso,vaagedso,"Болото (дер. Перелесок), примыкающее к оз. Vaagedjär'v.",дер.,оз.
33,Sen’kampüud,senkampüud,Покос (дер. Aksintanaz) за урочищем N'ekojain'e.,дер.,
34,Korgedmägi,korgedmägi,Поле (дер. Aksintanaz).,дер.,
35,Барановский Бор,барановский бор,Покосы.,,
36,Яндома,яндома,"Река, вытекающая из оз. Яндомозеро в южной его части, протекающая на юго-восток и впадающая в Онежское озеро, в губу с восточной стороны д. Усть-Яндома.",оз.,д.
37,Čorg’är’f,čorgärf,"Озеро (басс. р. Иводы), в 2 км. от дер. Пустошка.",р.,дер.
38,Kodalambi,kodalambi,"Ламба в 2,3 км на с/з от дер. Сеппяваара в сторону дер. Воронова Сельга.",дер.,дер.
39,Hir’kočk,hirkočk,,,
40,Pohtad,pohtad,Покос (дер. Панкратово) на берегу оз. Sepad'är'v.,дер.,оз.
41,Mustoja,mustoja,"Ручей, течет из оз. Sagažg'är'v в оз. S'epatg'är, название связывают  с тем, что ""oja astub korbedm'e, pimedas sijas"".",оз.,оз.
42,Колпаковская поляна,колпаковская поляна,"Поляна из группы полян, расположенных в 100 м от южной оконечности д. Саньки.",д.,
43,Viel’järvenvalgamo,vieljärvenvalgamo,"Часть оз. Нинисельгское, где купались.",оз.,
44,Ромашкино поле,ромашкино поле,Полянка на западе д. Углевщина.,д.,
45,Ридсельга,ридсельга,"Деревня (бывшая) на с/в от Типиниц, на высоком месте.",,
46,Munikso,munikso,"Болото по направлению к дер. Бор, по сведениям информатора ""Mat'er'eiso"".",дер.,
47,Заручей,заручей,"Пахотная поляна на северной окраине деревни, у ручья, впадающего в Онежское озеро.",,
48,Подводная луда,подводная луда,Луда на Яндомозере у Карельских островов.,,
49,Kalaidejanhoumeh,kalaidejanhoumeh,Бывший пожог в урочище Kalaidai.,,
50,Курбозеро,курбозеро,см. Корбозеро,см.,
51,Makoi,makoi,Бывший хутор у дер. Laht (Лахта).,дер.,
52,Виднаволок,виднаволок,"Покос на Яндомозере, см. Виднаволок - мыс.",см.,
53,Корбозерская Дорога,корбозерская дорога,"Пахотная поляна в лесу, у дороги на Корбозеро.",,
54,Hokanluhtu,hokanluhtu,"Часть пруда Luhtu, по хозяину дома.",,
55,Hubasar’,hubasar,Остров на озере Sar'jar'v.,,
56,Jovevšuaran suuripeldo,jovevšuaran suuripeldo,Поле в дер. Тигвера рядом с местом слияния рек Тигверки и Тулосозера.,дер.,
57,Melliččusildu,melliččusildu,Мост через реку Тигверку.,,
58,Trošoinsiid,trošoinsiid,Урочище вокруг моста.,,
59,Huhtii,huhtii,"С/х угодье (поляны), бывшие подсеки, в лесу.",,
60,Rogjär’v,rogjärv,"Озеро по направлению к Пелушам, в стороне от дороги.",,
61,Красильниковщина,красильниковщина,"Пахотная поляна к северу от деревни, у Лельреки.",,
62,Пески,пески,"Поле к северу от Педейнаволока, на берегу залива Великая Губа.",,
63,Rihakod,rihakod,Бывшая деревня Подовинники.,,
64,Šoudjärv,šoudjärv,Исток ручья Šoudoja.,,
65,Mel’n’icso,melnicso,"Болото в 2 км. от дер., в истоках ручья Mel'n'icojain'e.",дер.,
66,Haraglaht,haraglaht,Деревня за дер. Нойдала.,дер.,
67,Осинова Сельга,осинова сельга,"Поляна к с/в от д.Поля в 1,5 км, на высоком месте.",д.,
68,Rihoja,rihoja,"Покос на р. Šalg'ögi, при впадении ручья Rihoja, выше моста Lava.",р.,
69,Makoo,makoo,Бывшая деревня у Лахты.,,
70,Марковская присталь,марковская присталь,"Место на западном берегу Яндомозера, куда приставали на лодках едущие из Марковщины в Великую Губу.",,
71,Карельская пожня,карельская пожня,"Покос на берегу Виговской губы, между Педейнаволоком и устьем Лейреки.",,
73,Jar’v,jarv,,,
74,Большая пожня,большая пожня,"Болотистый сенокос к западу от урочища Кумбыша, у Ушового моста. С севера к нему примыкает Северница и Безрукий Обод.",,
75,Pert’g’är’v,pertgärv,Озеро по Пустынской дороге в направлении Сяргозера.,,
76,Baz’egg’ögi,bazeggögi,"Река, впадает в р. Шолу, ниже р. Сепатки.",р.,р.
77,Kirikoo,kirikoo,Местность в дер. Сидорово.,дер.,
78,Пистеревщина,пистеревщина,"Покос, 1,5 км к востоку от д. Усть-Яндома, по дороге в Типиницы, перед Глубоким Ручьем.",д.,
79,Одна из полян Средняя Пихтеревщина.,,,,
80,Karpičoo/haamez,karpičoo/haamez,"Урочище (лесное), где росли грибы (дер. Сташково Радогощенский с/с).",дер.,
81,N’ämišso,nämišso,,,
82,Масельга,масельга,"Бывшая деревня на водоразделе, на высоком месте.",,
83,Starinmägi,starinmägi,Горка у озера в деревне на месте нового колодца.,,
84,Суйнаволок,суйнаволок,"Поле на мысу, вдающемсяс юга в болото напротив д. Задняя.",д.,
85,Ехова Нива,ехова нива,Пожня,,
86,Lidnag’ärvenoja,lidnagärvenoja,"Ручей, течет из оз. Lidnag'är'v.",оз.,
87,Лазнаволок,лазнаволок,"Мыс, расположенный в 0,5 км на север от о.Вороний.",о.,
88,Подрюга,подрюга,"Место рыбной ловли в Великой губе, 1,5 км на запад от д.Вигово.",д.,
89,Долгий Мост,долгий мост,"Покосы, 2 км на север от Марковщины, по дороге в Мягкую Сельгу (Космозерский с/с), у болотины, через которую сделаны мостки.",,
